09-07-19,41030,2
09-07-19,37720,3
09-07-19,2720,0
09-07-19,28510,2
09-07-19,39640,3
09-07-19,9390,1
09-07-19,58590,7
09-06-19,89550,10
09-06-19,67580,7
09-06-19,28890,3
09-06-19,141650,10
09-06-19,28620,6
09-06-19,38480,3
09-06-19,41710,9
09-06-19,31440,2
09-06-19,62880,4
09-06-19,29840,11
09-06-19,26620,10
09-06-19,36880,7
09-06-19,48950,11
09-06-19,90590,7
09-06-19,159510,10
09-06-19,125600,9
09-05-19,59150,4
09-05-19,21080,2
09-05-19,113960,9
09-05-19,17080,4
09-05-19,51180,5
09-05-19,39310,8
09-05-19,4140,0
09-05-19,159860,10
09-04-19,116740,7
09-04-19,1880,0
09-04-19,32840,3
09-04-19,12630,1
09-04-19,32290,9
09-04-19,11970,0
09-04-19,91340,6
09-04-19,71510,6
09-04-19,60250,9
09-04-19,10280,0
09-04-19,110190,9
09-04-19,67780,8
09-04-19,105320,10
09-04-19,3970,0
09-03-19,38600,2
09-03-19,107920,10
09-03-19,90420,11
09-02-19,115200,8
09-02-19,109460,8
09-02-19,54570,8
09-02-19,60000,8
09-02-19,75840,8
09-02-19,29870,3
09-02-19,31290,6
09-02-19,19500,1
09-02-19,42970,3
09-02-19,58420,5
09-02-19,17000,3
09-02-19,5700,2
09-02-19,22700,1
09-01-19,11070,1
09-01-19,127350,11
09-01-19,21010,8
09-01-19,48400,10
09-01-19,20980,1
09-01-19,8510,1
09-01-19,31560,2
09-01-19,131070,8
08-31-19,7490,0
08-31-19,19130,2
08-31-19,78280,8
08-31-19,81130,5
08-31-19,40470,7
08-31-19,88340,11
08-31-19,18050,3
08-31-19,111910,7
08-31-19,36280,2
08-31-19,15050,1
08-31-19,72710,4
08-31-19,880,0
08-31-19,25350,4
08-31-19,119970,11
08-30-19,25100,4
08-30-19,12430,2
08-30-19,16300,2
08-30-19,31670,8
08-30-19,156660,10
08-30-19,97600,9
08-30-19,48390,8
08-30-19,15640,4
08-30-19,9190,2
08-30-19,37370,7
08-29-19,57000,3
08-29-19,27180,1
08-29-19,17300,1
08-29-19,43060,4
08-29-19,64010,5
08-29-19,43100,5
08-29-19,60590,10
08-29-19,4590,0
08-29-19,40850,2
08-29-19,27690,5
08-29-19,89490,9
08-29-19,22640,8
08-29-19,9560,1
08-29-19,22590,4
08-28-19,52190,11
08-28-19,125380,11
08-28-19,22100,6
08-28-19,68260,10
08-28-19,76310,7
08-28-19,98040,8
08-28-19,25500,2
08-28-19,92640,10
08-28-19,34550,7
08-28-19,3190,0
08-28-19,93530,7
08-28-19,22170,7
08-28-19,4360,1
08-27-19,16450,3
08-27-19,149860,10
08-27-19,3950,1
08-27-19,114830,11
08-27-19,45650,7
08-27-19,32470,11
08-27-19,100170,7
08-27-19,119670,8
08-26-19,64900,6
08-26-19,20090,3
08-26-19,19510,7
08-26-19,8600,3
08-26-19,146300,11
08-26-19,73710,11
08-26-19,9540,1
08-26-19,155640,10
08-26-19,92010,6
08-26-19,19530,1
08-26-19,31080,10
08-26-19,73190,9
08-26-19,36560,3
08-26-19,63370,11
08-26-19,56190,10
08-26-19,19480,5
08-26-19,38080,2
08-26-19,37660,4
08-26-19,88560,6
08-25-19,28840,2
08-25-19,41250,2
08-25-19,116290,10
08-25-19,26000,7
08-25-19,76550,7
08-25-19,7770,0
08-25-19,13680,4
08-25-19,27520,1
08-25-19,980,0
08-25-19,48690,3
08-25-19,27540,2
08-24-19,54310,4
08-24-19,26400,4
08-24-19,57940,3
08-24-19,6150,1
08-24-19,14290,2
08-24-19,12350,3
08-24-19,30830,8
08-24-19,60420,8
08-24-19,128650,8
08-24-19,100010,7
08-24-19,148110,11
08-23-19,20200,1
08-23-19,81510,11
08-23-19,32340,3
08-23-19,44990,11
08-23-19,72700,6
08-23-19,35420,10
08-23-19,13320,2
08-23-19,17440,5
08-23-19,7100,2
08-23-19,34730,4
08-23-19,1610,0
08-23-19,4740,0
08-22-19,8870,0
08-22-19,36590,3
08-22-19,46350,8
08-22-19,7510,1
08-22-19,18500,2
08-22-19,41070,4
08-22-19,39240,4
08-22-19,17650,1
08-22-19,81140,5
08-22-19,100890,6
08-22-19,103420,8
08-22-19,101760,8
08-22-19,21240,3
08-21-19,48780,4
08-21-19,24690,6
08-21-19,15620,2
08-21-19,53610,3
08-21-19,55120,10
08-21-19,53410,3
08-21-19,86630,7
08-21-19,42840,7
08-21-19,95970,10
08-21-19,34480,10
08-21-19,82470,8
08-21-19,28870,5
08-20-19,38340,2
08-20-19,18000,6
08-20-19,40570,3
08-20-19,26700,4
08-20-19,29590,8
08-20-19,49120,6
08-20-19,44970,3
08-20-19,36340,6
08-19-19,45990,4
08-19-19,85730,9
08-19-19,65940,4
08-19-19,46640,3
08-19-19,10890,4
08-19-19,69280,8
08-19-19,24680,1
08-19-19,165370,11
08-19-19,62980,5
08-19-19,42480,2
08-19-19,73870,5
08-19-19,128610,8
08-19-19,150250,11
08-19-19,47060,8
08-18-19,68460,4
08-18-19,57480,11
08-18-19,41150,2
08-18-19,159910,10
08-18-19,2960,0
08-18-19,51360,10
08-18-19,34780,10
08-18-19,16150,2
08-18-19,20050,1
08-17-19,29110,1
08-17-19,51090,3
08-17-19,103190,7
08-17-19,2850,0
08-17-19,30480,2
08-17-19,95380,6
08-17-19,34870,6
08-17-19,5070,0
08-17-19,64760,6
08-17-19,57740,9
08-17-19,75930,7
08-17-19,115800,8
08-17-19,47850,8
08-17-19,62120,9
08-17-19,44830,10
08-17-19,750,0
08-16-19,57400,3
08-16-19,51750,4
08-16-19,101520,10
08-16-19,23620,2
08-16-19,22390,4
08-16-19,54940,6
08-16-19,67100,4
08-16-19,40250,2
08-16-19,2330,0
08-16-19,98530,11
08-15-19,17350,3
08-15-19,27710,1
08-15-19,31050,4
08-15-19,78640,9
08-14-19,100760,6
08-14-19,22250,5
08-14-19,85720,5
08-14-19,62660,9
08-14-19,60980,10
08-14-19,24370,4
08-14-19,171260,11
08-14-19,67010,7
08-14-19,34780,9
08-14-19,42710,8
08-14-19,29200,2
08-14-19,26210,1
08-14-19,80130,5
08-13-19,56110,7
08-13-19,28320,4
08-13-19,33190,2
08-13-19,111000,11
08-13-19,154800,11
08-13-19,32840,3
08-13-19,240,0
08-13-19,106750,8
08-13-19,89050,7
08-13-19,2880,0
08-13-19,33420,8
08-13-19,18780,3
08-12-19,168110,11
08-12-19,3600,1
08-12-19,23320,3
08-12-19,46310,9
08-12-19,14120,1
08-12-19,39840,11
08-12-19,145420,9
08-12-19,52970,5
08-12-19,89090,11
08-12-19,10170,0
08-12-19,49470,3
08-12-19,55430,3
08-11-19,1780,0
08-11-19,74560,6
08-11-19,54820,4
08-11-19,37460,10
08-11-19,16790,6
08-11-19,30270,2
08-11-19,110220,9
08-11-19,30310,6
08-11-19,75380,8
08-11-19,12860,2
08-11-19,21750,1
08-11-19,36390,10
08-11-19,96840,9
08-10-19,17970,1
08-10-19,97840,7
08-10-19,26770,7
08-10-19,45340,6
08-10-19,83420,7
08-10-19,25850,7
08-10-19,66880,4
08-10-19,48120,3
08-10-19,36710,5
08-10-19,86490,5
08-10-19,11000,2
08-10-19,13260,0
08-09-19,42400,4
08-09-19,102370,10
08-09-19,40450,11
08-09-19,31930,3
08-09-19,4490,0
08-09-19,49260,6
08-09-19,7030,0
08-09-19,45010,3
08-09-19,17970,7
08-09-19,63190,4
08-09-19,33740,5
08-09-19,46940,8
08-09-19,100970,9
08-09-19,25740,7
08-09-19,21730,1
08-08-19,1940,0
08-08-19,9940,1
08-08-19,42580,8
08-08-19,7180,2
08-08-19,117550,9
08-08-19,33820,11
08-08-19,82190,8
08-08-19,46300,7
08-08-19,48610,3
08-08-19,92500,7
08-08-19,28340,10
08-07-19,2450,0
08-07-19,28070,5
08-07-19,31900,4
08-07-19,32270,3
08-07-19,20920,1
08-07-19,64230,5
08-07-19,69990,4
08-07-19,20210,1
08-07-19,64360,7
08-07-19,33800,10
08-07-19,121720,10
08-07-19,87360,8
08-07-19,20290,4
08-06-19,42280,4
08-06-19,5670,1
08-06-19,47930,7
08-06-19,124430,11
08-06-19,103790,8
08-06-19,55010,10
08-06-19,49740,5
08-06-19,120690,11
08-06-19,52820,4
08-06-19,82340,5
08-06-19,25850,2
08-06-19,144320,11
08-06-19,3090,1
08-06-19,53620,3
08-06-19,104280,7
08-06-19,72860,4
08-05-19,30340,8
08-05-19,91400,11
08-05-19,84030,8
08-05-19,48470,8
08-05-19,102700,9
08-05-19,80260,7
08-05-19,35010,7
08-05-19,10250,4
08-05-19,88710,7
08-05-19,38570,5
08-05-19,26960,2
08-05-19,64880,11
08-05-19,91140,7
08-05-19,83570,6
08-05-19,3120,0
08-04-19,142040,11
08-04-19,37890,3
08-04-19,10990,0
08-04-19,54880,8
08-04-19,50320,3
08-04-19,83760,5
08-04-19,1620,0
08-04-19,36620,2
08-04-19,58470,8
08-04-19,42790,7
08-04-19,66270,5
08-04-19,79250,7
08-03-19,48340,4
08-03-19,112520,10
08-03-19,69010,6
08-03-19,105730,7
08-03-19,90560,6
08-02-19,108100,7
08-02-19,134810,10
08-02-19,69590,6
08-02-19,23550,7
08-02-19,51780,4
08-02-19,20070,1
08-02-19,56840,3
08-02-19,15750,1
08-02-19,47160,7
08-02-19,40540,2
08-01-19,132800,11
08-01-19,37920,2
08-01-19,59530,7
08-01-19,55460,5
08-01-19,11030,3
08-01-19,160520,10
07-31-19,113150,7
07-31-19,5030,0
07-31-19,75690,11
07-31-19,103020,7
07-31-19,41080,11
07-31-19,115670,9
07-31-19,22700,3
07-31-19,7060,2
07-31-19,66350,10
07-31-19,137180,9
07-31-19,142140,10
07-31-19,106620,9
07-31-19,47130,11
07-31-19,34820,8
07-31-19,49270,9
07-30-19,102420,11
07-30-19,141290,9
07-30-19,57890,4
07-30-19,54960,5
07-30-19,36600,2
07-30-19,32780,10
07-30-19,115770,10
07-30-19,55490,6
07-30-19,23800,2
07-30-19,17710,5
07-29-19,92060,11
07-29-19,18710,5
07-29-19,29740,2
07-29-19,18180,2
07-29-19,153950,10
07-29-19,7030,0
07-29-19,106320,9
07-29-19,67590,7
07-28-19,108270,9
07-28-19,90060,10
07-28-19,15170,2
07-28-19,34360,5
07-28-19,97280,11
07-28-19,10930,2
07-28-19,67220,10
07-28-19,66900,4
07-28-19,75030,10
07-28-19,45800,4
07-28-19,47110,9
07-28-19,9790,1
07-28-19,52020,5
07-28-19,47280,11
07-28-19,10470,0
07-27-19,31690,3
07-27-19,49440,7
07-27-19,107070,9
07-27-19,10120,2
07-27-19,25890,3
07-27-19,11730,1
07-27-19,20520,5
07-27-19,33710,2
07-27-19,34810,3
07-27-19,66450,5
07-27-19,140290,10
07-27-19,131110,8
07-27-19,19990,5
07-26-19,89190,11
07-26-19,55030,10
07-26-19,19700,4
07-26-19,1720,0
07-26-19,108330,7
07-26-19,27660,1
07-26-19,41450,7
07-26-19,26500,7
07-26-19,14690,1
07-25-19,68990,8
07-25-19,22770,4
07-25-19,2500,0
07-25-19,55930,3
07-25-19,141490,10
07-25-19,22930,1
07-25-19,42280,4
07-25-19,9740,0
07-24-19,37020,2
07-24-19,7550,0
07-24-19,19410,1
07-24-19,72340,7
07-24-19,25100,2
07-24-19,54020,3
07-24-19,3720,0
07-24-19,153100,10
07-24-19,22970,5
07-24-19,44060,5
07-24-19,16540,1
07-24-19,9790,0
07-24-19,57080,8
07-23-19,128530,8
07-23-19,9340,0
07-23-19,70,0
07-23-19,18380,3
07-23-19,23370,3
07-23-19,32190,7
07-23-19,27250,8
07-22-19,141910,10
07-22-19,4860,1
07-22-19,70080,10
07-22-19,52510,5
07-22-19,58580,4
07-22-19,13390,1
07-22-19,13650,0
07-22-19,50140,4
07-22-19,27760,2
07-22-19,17360,2
07-22-19,50970,6
07-22-19,4610,0
07-22-19,12200,2
07-22-19,159000,10
07-21-19,99010,9
07-21-19,42310,4
07-21-19,9020,0
07-21-19,167850,11
07-21-19,29880,6
07-21-19,68940,6
07-21-19,131350,8
07-21-19,22950,6
07-21-19,67090,5
07-21-19,59060,4
07-20-19,68180,5
07-20-19,16300,1
07-20-19,26850,3
07-20-19,21270,1
07-20-19,27500,1
07-20-19,70810,4
07-20-19,116270,11
07-20-19,16220,2
07-20-19,22820,2
07-19-19,88470,6
07-19-19,29000,1
07-19-19,36760,4
07-19-19,70040,4
07-19-19,97640,9
07-19-19,46040,3
07-19-19,2790,0
07-19-19,16950,2
07-18-19,54430,8
07-18-19,20770,1
07-18-19,34970,4
07-18-19,137770,11
07-18-19,104560,8
07-18-19,67280,7
07-18-19,14430,0
07-18-19,370,0
07-18-19,56620,5
07-18-19,19990,7
07-18-19,72860,6
07-18-19,46540,3
07-18-19,18810,1
07-18-19,12260,0
07-18-19,84740,9
07-18-19,28420,3
07-18-19,92580,8
07-18-19,9970,1
07-18-19,65900,6
07-18-19,5690,0
07-18-19,81900,11
07-17-19,23240,9
07-17-19,62920,4
07-17-19,42130,8
07-17-19,72530,6
07-17-19,59980,5
07-17-19,30320,3
07-17-19,13980,5
07-17-19,42100,3
07-17-19,67350,9
07-17-19,22230,1
07-17-19,39950,11
07-17-19,27710,1
07-17-19,7080,2
07-17-19,103910,10
07-16-19,54750,10
07-16-19,26100,2
07-16-19,41430,3
07-16-19,30990,3
07-16-19,18340,5
07-16-19,58810,5
07-16-19,36320,2
07-16-19,27160,1
07-16-19,31630,4
07-16-19,29100,11
07-16-19,122580,11
07-16-19,90010,7
07-16-19,37600,3
07-15-19,20010,1
07-15-19,19030,4
07-15-19,68640,8
07-15-19,94220,10
07-15-19,127070,10
07-15-19,126000,8
07-15-19,21180,2
07-15-19,10620,0
07-15-19,48010,10
07-15-19,32650,2
07-15-19,36300,3
07-15-19,92160,10
07-15-19,62360,7
07-15-19,13010,0
07-14-19,35800,10
07-14-19,85480,8
07-14-19,57120,4
07-14-19,73910,5
07-14-19,41650,8
07-14-19,2930,0
07-14-19,80360,7
07-13-19,13000,2
07-13-19,25490,1
07-13-19,42530,2
07-13-19,134110,10
07-13-19,58930,9
07-13-19,17210,4
07-13-19,138190,10
07-13-19,22930,9
07-13-19,23800,8
07-13-19,57650,5
07-13-19,75070,8
07-13-19,141410,9
07-13-19,38430,5
07-12-19,43440,5
07-12-19,112180,7
07-12-19,62600,4
07-12-19,16440,1
07-12-19,71670,6
07-12-19,40100,7
07-12-19,91750,8
07-12-19,13090,0
07-12-19,43570,2
07-12-19,20560,6
07-12-19,12570,0
07-12-19,7350,2
07-12-19,144670,9
07-12-19,51620,7
07-12-19,7620,0
07-12-19,103640,7
07-11-19,17720,6
07-11-19,23920,6
07-11-19,17940,2
07-11-19,1930,0
07-11-19,56040,7
07-11-19,76750,8
07-11-19,80790,8
07-11-19,42780,3
07-11-19,43460,7
07-10-19,23840,8
07-10-19,14430,3
07-10-19,79520,7
07-10-19,13850,3
07-10-19,66380,4
07-10-19,26330,4
07-10-19,91980,9
07-10-19,15020,1
07-10-19,3030,0
07-10-19,32190,3
07-10-19,13500,0
07-10-19,30950,6
07-10-19,14770,2
07-10-19,111510,9
07-10-19,28930,2
07-10-19,28750,1
07-10-19,79960,7
07-09-19,90630,10
07-09-19,23090,3
07-09-19,6680,0
07-09-19,113880,8
07-09-19,49560,7
07-09-19,41910,7
07-09-19,6980,2
07-09-19,46120,10
07-09-19,83260,8
07-09-19,62450,6
07-08-19,40840,4
07-08-19,7010,1
07-08-19,154880,11
07-08-19,48230,10
07-08-19,31140,2
07-08-19,97330,11
07-08-19,58850,7
07-08-19,21240,4
07-07-19,86460,11
07-07-19,137770,10
07-07-19,58380,3
07-07-19,122430,10
07-07-19,48160,6
07-07-19,28970,7
07-07-19,75630,7
07-07-19,90500,7
07-07-19,130260,9
07-07-19,34290,5
07-07-19,25530,10
07-07-19,32880,2
07-07-19,74210,11
07-07-19,33790,2
07-07-19,49470,5
07-07-19,52450,11
07-07-19,65610,4
07-07-19,89460,7
07-07-19,22300,3
07-06-19,75010,5
07-06-19,66430,6
07-06-19,39000,3
07-06-19,86780,8
07-06-19,81800,7
07-06-19,37290,2
07-06-19,41440,2
07-06-19,29700,2
07-06-19,53520,6
07-06-19,95980,10
07-06-19,12790,2
07-06-19,19930,7
07-06-19,13590,0
07-06-19,135050,10
07-06-19,159440,11
07-06-19,48820,8
07-06-19,52710,5
07-06-19,48850,10
07-05-19,30750,5
07-05-19,7750,0
07-05-19,146830,11
07-05-19,23880,4
07-05-19,59210,6
07-05-19,44200,6
07-05-19,12800,0
07-05-19,30070,2
07-05-19,18520,5
07-05-19,115740,9
07-04-19,37050,2
07-04-19,123130,10
07-04-19,4650,0
07-04-19,3180,0
07-04-19,69110,4
07-04-19,50880,10
07-04-19,36500,3
07-04-19,48310,6
07-04-19,4660,1
07-04-19,37720,4
07-04-19,102640,8
07-04-19,70290,10
07-04-19,76260,11
07-03-19,99670,11
07-03-19,72000,4
07-03-19,53370,7
07-03-19,73450,9
07-03-19,12070,4
07-03-19,32420,4
07-03-19,10530,1
07-03-19,19110,1
07-03-19,46650,7
07-02-19,56000,7
07-02-19,28920,1
07-02-19,37610,5
07-02-19,35280,3
07-02-19,37830,3
07-02-19,47030,7
07-02-19,41440,7
07-02-19,93130,9
07-02-19,160120,10
07-02-19,24280,2
07-02-19,164620,11
07-02-19,80830,8
07-01-19,112850,10
07-01-19,77320,9
07-01-19,96050,9
07-01-19,46270,8
07-01-19,80450,8
07-01-19,72840,7
06-30-19,94410,6
06-30-19,2910,0
06-30-19,14760,1
06-30-19,15400,1
06-30-19,54140,3
06-30-19,96750,7
06-30-19,32280,9
06-30-19,17550,4
06-30-19,47750,4
06-30-19,7670,0
06-30-19,55450,7
06-30-19,111620,10
06-29-19,20270,3
06-29-19,73780,10
06-29-19,38640,3
06-29-19,53700,9
06-29-19,16120,1
06-29-19,26860,10
06-29-19,14730,4
06-29-19,15030,2
06-29-19,80450,9
06-28-19,77590,6
06-28-19,67740,10
06-28-19,25780,2
06-28-19,55980,3
06-28-19,106050,10
06-28-19,79030,6
06-28-19,84590,8
06-28-19,83320,7
06-28-19,152490,11
06-28-19,118950,11
06-28-19,45420,10
06-28-19,31130,7
06-28-19,49610,11
06-27-19,59410,11
06-27-19,25310,4
06-27-19,8440,1
06-27-19,11080,1
06-27-19,10970,4
06-27-19,25300,2
06-27-19,69730,7
06-26-19,22960,2
06-26-19,50240,9
06-26-19,25210,7
06-26-19,28780,6
06-26-19,8870,1
06-26-19,68320,9
06-26-19,84720,8
06-26-19,23240,8
06-26-19,121740,10
06-26-19,39490,9
06-26-19,88780,6
06-26-19,53560,9
06-26-19,12310,0
06-26-19,51120,5
06-26-19,50900,5
06-25-19,24850,4
06-25-19,28960,3
06-25-19,58410,4
06-25-19,56360,10
06-25-19,43300,5
06-25-19,33490,3
06-25-19,6820,0
06-25-19,33340,2
06-25-19,37730,3
06-25-19,49260,3
06-25-19,71610,9
06-25-19,29080,6
06-25-19,129540,9
06-25-19,125230,8
06-25-19,58570,5
06-24-19,16550,3
06-24-19,38830,7
06-24-19,89220,6
06-24-19,82270,7
06-24-19,5760,1
06-24-19,81750,11
06-24-19,18390,1
06-24-19,128840,9
06-24-19,84640,7
06-24-19,16850,3
06-23-19,30980,6
06-23-19,58000,3
06-23-19,100340,11
06-23-19,40330,3
06-23-19,6880,2
06-23-19,43590,2
06-23-19,75930,6
06-23-19,85120,7
06-23-19,68000,6
06-23-19,86580,11
06-23-19,45860,7
06-23-19,25610,2
06-23-19,44200,7
06-23-19,11710,0
06-22-19,14310,0
06-22-19,38620,4
06-22-19,31070,3
06-22-19,97070,10
06-22-19,90780,9
06-22-19,71940,7
06-22-19,70630,11
06-22-19,54160,3
06-22-19,55970,3
06-22-19,21930,7
06-22-19,26960,10
06-22-19,26080,10
06-22-19,19970,7
06-22-19,27790,9
06-22-19,82800,5
06-21-19,77820,5
06-21-19,41110,9
06-21-19,49970,9
06-21-19,30220,2
06-21-19,28980,1
06-21-19,59740,9
06-21-19,7360,1
06-21-19,90630,11
06-21-19,49360,5
06-21-19,17350,2
06-21-19,35110,3
06-20-19,2480,0
06-20-19,21050,2
06-20-19,20020,1
06-20-19,68120,9
06-20-19,21820,8
06-20-19,22260,4
06-20-19,9890,2
06-20-19,121880,10
06-20-19,27140,3
06-19-19,7500,1
06-19-19,76450,11
06-19-19,65990,6
06-19-19,17370,1
06-19-19,47510,5
06-19-19,10310,3
06-19-19,69340,5
06-19-19,7860,0
06-18-19,48790,4
06-18-19,141960,9
06-18-19,62620,10
06-18-19,52170,10
06-18-19,11700,0
06-18-19,43530,6
06-18-19,119450,8
06-18-19,58410,7
06-18-19,53660,5
06-18-19,41830,10
06-18-19,29070,5
06-18-19,21510,3
06-18-19,98540,9
06-18-19,126340,8
06-18-19,26460,7
06-18-19,27260,4
06-18-19,45720,6
06-18-19,107280,11
06-17-19,17800,4
06-17-19,1980,0
06-17-19,39780,9
06-17-19,49530,9
06-17-19,85240,6
06-17-19,67880,7
06-17-19,114800,7
06-17-19,46500,6
06-17-19,26350,9
06-17-19,48140,3
06-16-19,20920,8
06-16-19,20590,2
06-16-19,57390,3
06-16-19,122230,9
06-16-19,18610,2
06-16-19,115970,7
06-15-19,49110,3
06-15-19,64030,7
06-15-19,39130,3
06-15-19,15810,3
06-15-19,29070,3
06-15-19,31140,3
06-15-19,64110,9
06-14-19,56280,7
06-14-19,113420,9
06-14-19,28540,10
06-14-19,93710,11
06-14-19,111560,8
06-14-19,66010,6
06-14-19,116670,9
06-14-19,142250,9
06-14-19,30600,11
06-14-19,71300,7
06-14-19,125250,8
06-14-19,20520,6
06-14-19,55510,7
06-14-19,72540,8
06-14-19,21110,2
06-13-19,19150,2
06-13-19,66260,5
06-13-19,51630,8
06-13-19,122260,9
06-13-19,63340,9
06-13-19,18540,2
06-13-19,56790,6
06-13-19,151110,10
06-13-19,10210,1
06-13-19,96290,6
06-13-19,39930,3
06-13-19,67250,5
06-13-19,38190,2
06-12-19,70400,9
06-12-19,167010,11
06-12-19,16870,2
06-12-19,17590,3
06-12-19,17220,1
06-12-19,59360,6
06-12-19,65540,4
06-12-19,4450,0
06-11-19,63870,4
06-11-19,42830,2
06-11-19,79710,7
06-11-19,58170,5
06-11-19,18340,4
06-11-19,48760,7
06-11-19,66860,11
06-11-19,97800,7
06-11-19,72920,5
06-11-19,57210,8
06-11-19,114050,10
06-11-19,19210,6
06-11-19,84210,7
06-11-19,28500,4
06-11-19,31250,5
06-11-19,71500,6
06-11-19,93940,8
06-11-19,7140,1
06-11-19,8690,0
06-10-19,74940,5
06-10-19,34260,9
06-10-19,20640,5
06-10-19,87520,5
06-10-19,79060,6
06-10-19,100920,8
06-10-19,17660,6
06-10-19,40290,4
06-09-19,9680,2
06-09-19,10970,1
06-09-19,107420,9
06-09-19,50200,5
06-09-19,4700,0
06-09-19,39040,5
06-09-19,153270,11
06-09-19,77400,10
06-09-19,149310,11
06-09-19,77520,5
06-09-19,24110,2
06-09-19,39190,2
06-09-19,67570,6
06-09-19,11080,0
06-08-19,143640,10
06-08-19,63870,6
06-08-19,66580,11
06-08-19,114730,9
06-08-19,80520,7
06-08-19,68090,8
06-08-19,26050,2
06-08-19,6570,2
06-08-19,2160,0
06-08-19,72490,8
06-07-19,106160,10
06-07-19,74250,5
06-07-19,93640,7
06-07-19,141210,11
06-07-19,31550,2
06-07-19,43300,3
06-07-19,67260,6
06-07-19,66430,6
06-07-19,124490,11
06-07-19,62650,4
06-06-19,63400,4
06-06-19,46800,10
06-06-19,86780,6
06-06-19,70790,4
06-06-19,470,0
06-06-19,31890,11
06-05-19,96150,6
06-05-19,92950,9
06-05-19,51900,3
06-05-19,31760,2
06-05-19,57000,10
06-05-19,38950,5
06-05-19,34460,7
06-05-19,19590,1
06-05-19,121340,8
06-05-19,73990,10
06-04-19,31770,5
06-04-19,6420,0
06-04-19,159210,10
06-04-19,149810,11
06-04-19,4550,1
06-03-19,73020,6
06-03-19,39500,8
06-03-19,18140,3
06-03-19,50850,4
06-03-19,48000,9
06-03-19,52720,9
06-03-19,85150,9
06-03-19,17900,5
06-03-19,75240,5
06-03-19,46320,6
06-03-19,89260,10
06-03-19,49800,8
06-03-19,30010,7
06-03-19,37670,4
06-02-19,116780,10
06-02-19,43530,10
06-02-19,46030,9
06-02-19,47710,11
06-02-19,60600,4
06-02-19,81970,6
06-02-19,51600,4
06-02-19,18730,5
06-02-19,31750,2
06-02-19,11630,4
06-02-19,98850,7
06-02-19,9190,0
06-02-19,56150,8
06-01-19,21880,3
06-01-19,126890,10
06-01-19,93470,6
06-01-19,14390,2
06-01-19,62410,9
06-01-19,40260,2
06-01-19,10190,0
06-01-19,72680,7
06-01-19,64960,9
06-01-19,31330,10
06-01-19,34950,2
06-01-19,41830,9
05-31-19,17140,1
05-31-19,62590,4
05-31-19,44470,10
05-31-19,15170,4
05-31-19,19210,5
05-31-19,21810,2
05-31-19,129790,9
05-31-19,35120,2
05-31-19,2670,0
05-31-19,29590,10
05-31-19,28050,2
05-30-19,55430,8
05-30-19,21640,4
05-30-19,72990,4
05-30-19,64780,11
05-30-19,60370,4
05-30-19,59410,8
05-30-19,5230,1
05-30-19,69280,7
05-30-19,123150,8
05-30-19,44660,4
05-30-19,50660,9
05-30-19,25150,1
05-30-19,30030,4
05-30-19,147030,10
05-30-19,11040,4
05-30-19,20870,6
05-30-19,77800,5
05-30-19,95970,6
05-30-19,41750,7
05-29-19,66280,10
05-29-19,51550,3
05-29-19,45040,6
05-29-19,15770,2
05-29-19,102960,8
05-29-19,73750,11
05-29-19,68450,6
05-29-19,118160,11
05-29-19,39730,2
05-29-19,44810,7
05-29-19,8920,0
05-29-19,23840,2
05-29-19,43420,4
05-28-19,103760,8
05-28-19,14570,3
05-28-19,12270,3
05-28-19,80600,11
05-28-19,39360,7
05-28-19,32430,2
05-28-19,6480,1
05-28-19,20290,2
05-28-19,10820,4
05-28-19,93080,8
05-28-19,52790,11
05-28-19,42140,9
05-28-19,34940,8
05-28-19,25480,1
05-28-19,20150,2
05-28-19,92190,10
05-27-19,13050,1
05-27-19,55990,4
05-27-19,24380,1
05-27-19,21830,3
05-27-19,32750,5
05-27-19,90660,8
05-27-19,114610,7
05-27-19,26710,1
05-26-19,82570,11
05-26-19,31540,4
05-26-19,55020,3
05-26-19,9590,0
05-26-19,143220,10
05-26-19,36820,4
05-26-19,8850,0
05-26-19,84740,8
05-26-19,61150,6
05-26-19,33240,9
05-26-19,7020,2
05-25-19,70100,11
05-25-19,14030,4
05-25-19,49940,10
05-25-19,84420,9
05-25-19,33650,5
05-25-19,83140,10
05-25-19,60290,4
05-25-19,42730,5
05-24-19,47170,7
05-24-19,17690,4
05-24-19,76980,5
05-24-19,6930,1
05-24-19,89100,7
05-24-19,82160,5
05-24-19,52610,5
05-24-19,61440,4
05-24-19,94680,6
05-24-19,141410,10
05-24-19,102630,8
05-24-19,34990,4
05-24-19,65220,8
05-24-19,119700,10
05-24-19,32860,2
05-23-19,22740,3
05-23-19,11410,4
05-23-19,2660,0
05-23-19,18030,2
05-23-19,85880,7
05-23-19,46900,4
05-22-19,73980,6
05-22-19,140840,9
05-22-19,39750,2
05-22-19,6280,0
05-22-19,35420,2
05-22-19,125980,10
05-22-19,12180,4
05-22-19,52360,3
05-22-19,115710,10
05-22-19,27830,7
05-22-19,32430,8
05-22-19,62990,6
05-22-19,65150,7
05-22-19,31410,4
05-22-19,94590,6
05-22-19,55590,8
05-21-19,55100,5
05-21-19,32180,5
05-21-19,133950,9
05-21-19,126730,9
05-21-19,94710,9
05-21-19,17490,1
05-21-19,112010,7
05-21-19,32090,4
05-21-19,24230,2
05-21-19,145550,10
05-21-19,7090,1
05-21-19,84790,11
05-21-19,141230,10
05-20-19,47670,5
